playedAt,albumID,albumName,albumReleaseDate,durationMs,trackID,trackName,trackPopularity,artistID,artistName,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,genres,artistPopularity,followers,trackHashID,hashID
2022-06-27 17:48:50.407000-04:00,6AQUQhg9FNHPHMnnv1MbHo,Hans Goes Lofi,2021-05-14,114000,2BkIMAXMKO6hvRoMH0BMO3,Now We Are Free - Gladiator Soundtrack - Lofi Version,14,7nh5TZodhwFh0CkAIFDDxl,Covers Unplugged,0.487,0.265,6,-13.399,0,0.0294,0.591,0.897,0.119,0.219,140.062,4,[],35,1989,202206271748502BkIMAXMKO6hvRoMH0BMO3,202206271748502BkIMAXMKO6hvRoMH0BMO37nh5TZodhwFh0CkAIFDDxl
2022-06-27 17:46:55.770000-04:00,6lpCag4X2F7Rvsjf5wsbC2,jedi temple march ~ star wars lofi,2021-09-13,85288,4aoXpc0YONibGXRVaG1ngw,jedi temple march ~ star wars lofi,40,1LwjR2mIm78OJRTYdkMLl3,Closed on Sunday,0.596,0.119,1,-20.201,0,0.0648,0.966,0.902,0.108,0.625,78.02,4,['lo-fi cover'],55,57571,202206271746554aoXpc0YONibGXRVaG1ngw,202206271746554aoXpc0YONibGXRVaG1ngw1LwjR2mIm78OJRTYdkMLl3
2022-06-27 17:40:47.082000-04:00,7prmcRC3uDNpILKFGN30mK,yule ball ~ harry potter lofi,2021-04-07,85514,6K8IX2O8Erp5oIEY8kcvnx,yule ball ~ harry potter lofi,31,1LwjR2mIm78OJRTYdkMLl3,Closed on Sunday,0.574,0.3,2,-13.064,1,0.212,0.248,0.77,0.0896,0.738,170.92,4,['lo-fi cover'],55,57571,202206271740476K8IX2O8Erp5oIEY8kcvnx,202206271740476K8IX2O8Erp5oIEY8kcvnx1LwjR2mIm78OJRTYdkMLl3
2022-06-27 17:45:29.487000-04:00,4MjXhoNcxaJLbZ3haORoBb,Young and Beautiful (The Great Gatsby) [Instrumental],2020-01-19,114545,2GDkHmxKvUA7d4UwDjhbL9,Young and Beautiful (The Great Gatsby) - Instrumental,35,0CAXDOuageq5zwYSpTqe63,Je Suis Parte,0.229,0.344,11,-17.428,0,0.0325,0.444,0.849,0.508,0.144,176.113,4,[],31,629,202206271745292GDkHmxKvUA7d4UwDjhbL9,202206271745292GDkHmxKvUA7d4UwDjhbL90CAXDOuageq5zwYSpTqe63
2022-06-27 17:43:34.257000-04:00,2xyqS4W6Nr910RtU2QrVuw,Lofi Lullaby : Disney Chillhop Beats : Lo Fi Renditions of Disney Movie Songs for Sleep and Chill,2021-05-14,166400,6lX2Cia3QTFczAUgRfO76w,"Some Day My Prince Will Come (From ""Snow White and the Seven Dwarfs"") - Lofi Version",24,2a2RLYP9cY8p84Z4Ufpkpf,Easy Chill,0.637,0.0278,5,-22.334,1,0.0383,0.978,0.948,0.109,0.184,112.543,5,[],29,296,202206271743346lX2Cia3QTFczAUgRfO76w,202206271743346lX2Cia3QTFczAUgRfO76w2a2RLYP9cY8p84Z4Ufpkpf
2022-06-27 17:40:47.082000-04:00,7prmcRC3uDNpILKFGN30mK,yule ball ~ harry potter lofi,2021-04-07,85514,6K8IX2O8Erp5oIEY8kcvnx,yule ball ~ harry potter lofi,31,6t848BuoFnUtHgh1U5KWHx,King I Divine,0.574,0.3,2,-13.064,1,0.212,0.248,0.77,0.0896,0.738,170.92,4,[],43,1813,202206271740476K8IX2O8Erp5oIEY8kcvnx,202206271740476K8IX2O8Erp5oIEY8kcvnx6t848BuoFnUtHgh1U5KWHx
2022-06-30 18:36:41.627000-04:00,5WwXMygJ3dQXk3S6mDDfCH,Light Grenades,2006-11-28,257253,5wvYib82q05wiNjLElD8GJ,Dig,63,3YcBF2ttyueytpXtEzn1Za,Incubus,0.45,0.895,11,-4.739,1,0.0386,0.0293,0.0,0.116,0.463,77.577,4,"['alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'nu metal', 'pop rock', 'post-grunge', 'rap rock', 'rock']",66,2892452,202206301836415wvYib82q05wiNjLElD8GJ,202206301836415wvYib82q05wiNjLElD8GJ3YcBF2ttyueytpXtEzn1Za
2022-06-30 18:26:44.380000-04:00,2pCfqddO9tLKRz3wzSNGsZ,Them Vs. You Vs. Me (Deluxe Edition),2007-01-01,208106,28IEbk5a7twNTbUEvWslUb,Paralyzer,75,0niJkG4tKkne3zwr7I8n9n,Finger Eleven,0.644,0.939,11,-3.486,0,0.0456,0.157,0.0,0.233,0.861,106.031,4,"['alternative metal', 'canadian rock', 'funk metal', 'nu metal', 'post-grunge', 'rap rock']",59,602689,2022063018264428IEbk5a7twNTbUEvWslUb,2022063018264428IEbk5a7twNTbUEvWslUb0niJkG4tKkne3zwr7I8n9n
2022-06-30 18:23:16.100000-04:00,3W6TEVlmaP22E4KvWY9HrS,"No Pads, No Helmets...Just Balls (15th Anniversary Tour Edition)",2018-04-06,198333,6otiaV2fagE3s8IvP6WkwG,I'm Just a Kid,72,2p4FqHnazRucYQHyDCdBrJ,Simple Plan,0.527,0.834,1,-5.531,1,0.0447,0.00107,0.000102,0.0993,0.422,110.065,4,"['canadian pop punk', 'canadian punk', 'canadian rock', 'pop punk']",67,3188584,202206301823166otiaV2fagE3s8IvP6WkwG,202206301823166otiaV2fagE3s8IvP6WkwG2p4FqHnazRucYQHyDCdBrJ
2022-06-30 18:18:41.182000-04:00,5nkUSlIhtoJZMOUlB0sNCp,From Under The Cork Tree,2005-05-03,229093,2TfSHkHiFO4gRztVIkggkE,"Sugar, We're Goin Down",79,4UXqAaa6dQYAk18Lv7PEgX,Fall Out Boy,0.494,0.842,7,-4.784,1,0.0843,0.00579,0.0,0.122,0.574,162.011,4,"['emo', 'modern rock', 'rock']",77,9539300,202206301818412TfSHkHiFO4gRztVIkggkE,202206301818412TfSHkHiFO4gRztVIkggkE4UXqAaa6dQYAk18Lv7PEgX
2022-06-30 18:14:51.583000-04:00,0ndGMh4twJNzPpr5XtHTR2,"Whatever People Say I Am, That's What I'm Not",2006-02-21,173680,29EkMZmUNz1WsuzaMtVo1i,I Bet You Look Good On The Dancefloor,62,7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,0.535,0.948,6,-4.19,0,0.0356,0.00225,0.0,0.376,0.778,103.183,4,"['garage rock', 'permanent wave', 'rock', 'sheffield indie']",82,14877725,2022063018145129EkMZmUNz1WsuzaMtVo1i,2022063018145129EkMZmUNz1WsuzaMtVo1i7Ln80lUS6He07XvHI8qqHH
2022-06-30 18:11:56.918000-04:00,7kcbYCvOoFZs9FRPDWVrey,Runtastic - Power Workout (Vol. 1),2015-11-20,253813,6qS04no9s93xryizOrZ4ru,No One Knows,60,4pejUc4iciQfgdX6OKulQn,Queens of the Stone Age,0.518,0.547,0,-5.312,1,0.0493,0.0106,0.000111,0.071,0.71,170.944,4,"['alternative metal', 'alternative rock', 'blues rock', 'modern rock', 'nu metal', 'palm desert scene', 'rock', 'stoner metal', 'stoner rock']",67,3012685,202206301811566qS04no9s93xryizOrZ4ru,202206301811566qS04no9s93xryizOrZ4ru4pejUc4iciQfgdX6OKulQn
2022-06-30 18:07:42.892000-04:00,5LEXck3kfixFaA3CqVE7bC,White Pony,2000-05-16,299533,51c94ac31swyDQj9B3Lzs3,Change (In the House of Flies),75,6Ghvu1VvMGScGpOUJBAHNH,Deftones,0.269,0.853,7,-4.647,0,0.0854,0.000249,0.000246,0.118,0.179,141.581,4,"['alternative metal', 'nu metal', 'rap metal', 'rock', 'sacramento indie']",72,2699412,2022063018074251c94ac31swyDQj9B3Lzs3,2022063018074251c94ac31swyDQj9B3Lzs36Ghvu1VvMGScGpOUJBAHNH
2022-06-30 18:02:42.667000-04:00,3BCMpDOcQlbCZpf5vnTadZ,When The World Comes Down,2008-01-01,213106,6ihL9TjfRjadfEePzXXyVF,Gives You Hell,73,3vAaWhdBR38Q02ohXqaNHT,The All-American Rejects,0.718,0.691,4,-6.44,1,0.0387,0.0159,0.0,0.0627,0.552,100.008,4,"['modern rock', 'pop punk', 'pop rock', 'rock']",65,2335698,202206301802426ihL9TjfRjadfEePzXXyVF,202206301802426ihL9TjfRjadfEePzXXyVF3vAaWhdBR38Q02ohXqaNHT
2022-06-30 17:59:09.176000-04:00,0urhQCsjpczjC8zbTMtd8t,Silent Alarm,2005-03-22,196613,2YxXuCdbUpil3P7tRjhW1t,Banquet,61,3MM8mtgFzaEJsqbjZBSsHJ,Bloc Party,0.578,0.892,10,-7.952,0,0.0441,0.000139,0.0111,0.215,0.892,150.253,4,"['alternative dance', 'alternative rock', 'dance-punk', 'indie rock', 'modern rock', 'new rave', 'rock']",59,1030726,202206301759092YxXuCdbUpil3P7tRjhW1t,202206301759092YxXuCdbUpil3P7tRjhW1t3MM8mtgFzaEJsqbjZBSsHJ
2022-06-30 16:19:35.360000-04:00,64Ky1tqKPfwxhJs6msphWd,9 To 5 And Odd Jobs,1980,162466,4w3tQBXhn5345eUXDGBWZG,9 to 5,77,32vWCbZh0xZ4o9gkz4PsEU,Dolly Parton,0.554,0.783,6,-5.852,1,0.0457,0.416,1.54e-06,0.631,0.813,105.39,4,"['classic country pop', 'country', 'country dawn']",69,1818958,202206301619354w3tQBXhn5345eUXDGBWZG,202206301619354w3tQBXhn5345eUXDGBWZG32vWCbZh0xZ4o9gkz4PsEU
2022-06-30 16:06:03.683000-04:00,47lgREYotnsiuddvu6dXlk,Vivo (Original Motion Picture Soundtrack),2021-08-06,142388,2FmFDDnB387rOvN3hpcXuc,My Own Drum,58,6aad6OBNeoM24jAZus4LkV,Ynairaly Simo,0.792,0.938,10,-3.421,0,0.163,0.256,0.00254,0.0665,0.616,106.032,4,[],46,8699,202206301606032FmFDDnB387rOvN3hpcXuc,202206301606032FmFDDnB387rOvN3hpcXuc6aad6OBNeoM24jAZus4LkV
2022-06-30 15:53:58.301000-04:00,47lgREYotnsiuddvu6dXlk,Vivo (Original Motion Picture Soundtrack),2021-08-06,177134,23S9UFWrkq2FcDAU2zUzey,My Own Drum (Remix) [with Missy Elliott],47,6aad6OBNeoM24jAZus4LkV,Ynairaly Simo,0.806,0.914,10,-4.475,0,0.169,0.118,1.03e-06,0.0905,0.565,106.007,4,[],46,8699,2022063015535823S9UFWrkq2FcDAU2zUzey,2022063015535823S9UFWrkq2FcDAU2zUzey6aad6OBNeoM24jAZus4LkV
2022-06-30 16:03:40.280000-04:00,6qykGE5x584duyLVYcnojE,Disney Summer Songs,2021-05-28,209964,6s9eRp2cduUNhuDhs3XHPp,"Some Things Never Change - From ""Frozen 2""/Soundtrack Version",52,2kHxkdiKCSnHMkhIgFBZaI,Kristen Bell,0.567,0.543,5,-4.485,1,0.0313,0.613,0.0,0.106,0.299,89.937,4,"['disney', 'hollywood']",63,76030,202206301603406s9eRp2cduUNhuDhs3XHPp,202206301603406s9eRp2cduUNhuDhs3XHPp2kHxkdiKCSnHMkhIgFBZaI
2022-06-30 15:44:22.281000-04:00,7lZs5r4oQV2nutddffLrg0,Frozen (Original Motion Picture Soundtrack / Deluxe Edition),2013-01-01,124733,3IPnBzGRMg6BfViFxxa0Gq,"Love Is an Open Door - From ""Frozen""/Soundtrack Version",70,2kHxkdiKCSnHMkhIgFBZaI,Kristen Bell,0.737,0.637,6,-6.308,0,0.0735,0.262,0.0,0.319,0.537,100.033,4,"['disney', 'hollywood']",63,76030,202206301544223IPnBzGRMg6BfViFxxa0Gq,202206301544223IPnBzGRMg6BfViFxxa0Gq2kHxkdiKCSnHMkhIgFBZaI
2022-06-30 16:03:40.280000-04:00,6qykGE5x584duyLVYcnojE,Disney Summer Songs,2021-05-28,209964,6s9eRp2cduUNhuDhs3XHPp,"Some Things Never Change - From ""Frozen 2""/Soundtrack Version",52,73Np75Wv2tju61Eo9Zw4IR,Idina Menzel,0.567,0.543,5,-4.485,1,0.0313,0.613,0.0,0.106,0.299,89.937,4,"['hollywood', 'show tunes']",67,392215,202206301603406s9eRp2cduUNhuDhs3XHPp,202206301603406s9eRp2cduUNhuDhs3XHPp73Np75Wv2tju61Eo9Zw4IR
2022-06-30 16:03:40.280000-04:00,6qykGE5x584duyLVYcnojE,Disney Summer Songs,2021-05-28,209964,6s9eRp2cduUNhuDhs3XHPp,"Some Things Never Change - From ""Frozen 2""/Soundtrack Version",52,4dSQICBjdUIp5iK6RRU2bY,Josh Gad,0.567,0.543,5,-4.485,1,0.0313,0.613,0.0,0.106,0.299,89.937,4,"['hollywood', 'movie tunes', 'show tunes']",59,27345,202206301603406s9eRp2cduUNhuDhs3XHPp,202206301603406s9eRp2cduUNhuDhs3XHPp4dSQICBjdUIp5iK6RRU2bY
2022-06-30 16:03:40.280000-04:00,6qykGE5x584duyLVYcnojE,Disney Summer Songs,2021-05-28,209964,6s9eRp2cduUNhuDhs3XHPp,"Some Things Never Change - From ""Frozen 2""/Soundtrack Version",52,7KkqUt65v6LMtR369OQ6FB,Jonathan Groff,0.567,0.543,5,-4.485,1,0.0313,0.613,0.0,0.106,0.299,89.937,4,"['hollywood', 'show tunes']",62,98335,202206301603406s9eRp2cduUNhuDhs3XHPp,202206301603406s9eRp2cduUNhuDhs3XHPp7KkqUt65v6LMtR369OQ6FB
2022-06-30 16:03:40.280000-04:00,6qykGE5x584duyLVYcnojE,Disney Summer Songs,2021-05-28,209964,6s9eRp2cduUNhuDhs3XHPp,"Some Things Never Change - From ""Frozen 2""/Soundtrack Version",52,0PYSU1xJn8ay3ckZYsumdH,Cast of Frozen 2,0.567,0.543,5,-4.485,1,0.0313,0.613,0.0,0.106,0.299,89.937,4,[],50,5440,202206301603406s9eRp2cduUNhuDhs3XHPp,202206301603406s9eRp2cduUNhuDhs3XHPp0PYSU1xJn8ay3ckZYsumdH
2022-06-30 16:00:09.876000-04:00,7lZs5r4oQV2nutddffLrg0,Frozen (Original Motion Picture Soundtrack / Deluxe Edition),2013-01-01,182106,5covTs92HnHJwAWrXF7l14,"Fixer Upper - From ""Frozen""/Soundtrack Version",59,5FghcZFWriEQFftyizgKEU,Maia Wilson,0.59,0.53,9,-6.123,1,0.127,0.441,0.0,0.0967,0.707,103.042,4,[],41,1078,202206301600095covTs92HnHJwAWrXF7l14,202206301600095covTs92HnHJwAWrXF7l145FghcZFWriEQFftyizgKEU
2022-06-30 16:00:09.876000-04:00,7lZs5r4oQV2nutddffLrg0,Frozen (Original Motion Picture Soundtrack / Deluxe Edition),2013-01-01,182106,5covTs92HnHJwAWrXF7l14,"Fixer Upper - From ""Frozen""/Soundtrack Version",59,2OZsw4C2nujSgVUfpuOTWL,Cast - Frozen,0.59,0.53,9,-6.123,1,0.127,0.441,0.0,0.0967,0.707,103.042,4,['disney'],50,37717,202206301600095covTs92HnHJwAWrXF7l14,202206301600095covTs92HnHJwAWrXF7l142OZsw4C2nujSgVUfpuOTWL
2022-06-30 15:57:07.960000-04:00,4M07HWIlZr7zoXoxDHR5mz,Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition),2019-11-15,189132,421eObjg0DTm2qajJl5OJm,Into the Unknown - Panic! At The Disco Version,68,20JZFwl6HVl6yg8a4H3ZqK,Panic! At The Disco,0.456,0.828,1,-6.225,1,0.077,0.0244,0.0,0.21,0.313,116.719,4,['modern rock'],78,11437245,20220630155707421eObjg0DTm2qajJl5OJm,20220630155707421eObjg0DTm2qajJl5OJm20JZFwl6HVl6yg8a4H3ZqK
2022-06-30 15:53:58.301000-04:00,47lgREYotnsiuddvu6dXlk,Vivo (Original Motion Picture Soundtrack),2021-08-06,177134,23S9UFWrkq2FcDAU2zUzey,My Own Drum (Remix) [with Missy Elliott],47,2wIVse2owClT7go1WT98tk,Missy Elliott,0.806,0.914,10,-4.475,0,0.169,0.118,1.03e-06,0.0905,0.565,106.007,4,"['dance pop', 'hip hop', 'hip pop', 'pop', 'pop rap', 'r&b', 'rap', 'urban contemporary', 'virginia hip hop']",69,1992980,2022063015535823S9UFWrkq2FcDAU2zUzey,2022063015535823S9UFWrkq2FcDAU2zUzey2wIVse2owClT7go1WT98tk
2022-06-30 15:44:22.281000-04:00,7lZs5r4oQV2nutddffLrg0,Frozen (Original Motion Picture Soundtrack / Deluxe Edition),2013-01-01,124733,3IPnBzGRMg6BfViFxxa0Gq,"Love Is an Open Door - From ""Frozen""/Soundtrack Version",70,47NluEnhJda2gsnjuvcoob,Santino Fontana,0.737,0.637,6,-6.308,0,0.0735,0.262,0.0,0.319,0.537,100.033,4,"['broadway', 'show tunes']",53,5549,202206301544223IPnBzGRMg6BfViFxxa0Gq,202206301544223IPnBzGRMg6BfViFxxa0Gq47NluEnhJda2gsnjuvcoob
2022-06-30 14:36:31.575000-04:00,21KIagsx1ZvYcv0sVkEAWv,Coming Home (Deluxe),2015-06-23,29048,4ulfW2HeDJQxa93d6XI4am,Shine,47,3qnGvpP8Yth1AqSBMqON5x,Leon Bridges,0.49,0.491,0,-10.24,1,0.0402,0.669,0.0086,0.114,0.482,129.728,3,['modern blues'],70,1412779,202206301436314ulfW2HeDJQxa93d6XI4am,202206301436314ulfW2HeDJQxa93d6XI4am3qnGvpP8Yth1AqSBMqON5x
2022-06-30 14:24:40.632000-04:00,21KIagsx1ZvYcv0sVkEAWv,Coming Home (Deluxe),2015-06-23,29048,3jpeI1goQHPIwwCMxrLrwx,Smooth Sailin',60,3qnGvpP8Yth1AqSBMqON5x,Leon Bridges,0.641,0.721,11,-6.788,0,0.0451,0.413,7.15e-06,0.246,0.753,67.055,4,['modern blues'],70,1412779,202206301424403jpeI1goQHPIwwCMxrLrwx,202206301424403jpeI1goQHPIwwCMxrLrwx3qnGvpP8Yth1AqSBMqON5x
2022-06-30 14:21:37.152000-04:00,21KIagsx1ZvYcv0sVkEAWv,Coming Home (Deluxe),2015-06-23,29048,5a5FhtQfiBzFuIkbwjHbr7,Brown Skin Girl,53,3qnGvpP8Yth1AqSBMqON5x,Leon Bridges,0.635,0.343,7,-8.769,1,0.0371,0.564,4.06e-05,0.131,0.303,104.108,4,['modern blues'],70,1412779,202206301421375a5FhtQfiBzFuIkbwjHbr7,202206301421375a5FhtQfiBzFuIkbwjHbr73qnGvpP8Yth1AqSBMqON5x
2022-06-30 14:18:11.196000-04:00,21KIagsx1ZvYcv0sVkEAWv,Coming Home (Deluxe),2015-06-23,29048,7tOYSMYowhxJ0uK3WMoL5n,Better Man,60,3qnGvpP8Yth1AqSBMqON5x,Leon Bridges,0.395,0.746,7,-4.938,1,0.0447,0.219,0.0,0.123,0.671,188.276,4,['modern blues'],70,1412779,202206301418117tOYSMYowhxJ0uK3WMoL5n,202206301418117tOYSMYowhxJ0uK3WMoL5n3qnGvpP8Yth1AqSBMqON5x
2022-06-30 14:15:06.083000-04:00,21KIagsx1ZvYcv0sVkEAWv,Coming Home (Deluxe),2015-06-23,29048,65GbQI9VDTs7vo6MJL2iJA,Coming Home,69,3qnGvpP8Yth1AqSBMqON5x,Leon Bridges,0.424,0.465,6,-6.595,1,0.0297,0.461,5.52e-05,0.154,0.462,112.418,3,['modern blues'],70,1412779,2022063014150665GbQI9VDTs7vo6MJL2iJA,2022063014150665GbQI9VDTs7vo6MJL2iJA3qnGvpP8Yth1AqSBMqON5x
2022-06-30 14:10:31.521000-04:00,6DExt1eX4lflLacVjHHbOs,Pronounced' Leh-'Nerd 'Skin-'Nerd,1973-01-01,547106,5EWPGh7jbTNO2wakv8LjUI,Free Bird,77,4MVyzYMgTwdP7Z49wAZHx0,Lynyrd Skynyrd,0.249,0.834,0,-8.21,1,0.0577,0.0738,9.48e-05,0.0924,0.338,118.223,4,"['album rock', 'blues rock', 'classic rock', 'country rock', 'hard rock', 'mellow gold', 'rock', 'southern rock']",71,4117011,202206301410315EWPGh7jbTNO2wakv8LjUI,202206301410315EWPGh7jbTNO2wakv8LjUI4MVyzYMgTwdP7Z49wAZHx0
2022-06-30 13:59:59.726000-04:00,70lQYZtypdCALtFVlQAcvx,Led Zeppelin II (1994 Remaster),1969-10-22,333893,0hCB0YR03f6AmQaHbwWDe8,Whole Lotta Love - 1990 Remaster,77,36QJpDe2go2KgaRleHCDTp,Led Zeppelin,0.412,0.902,9,-11.6,1,0.405,0.0484,0.131,0.405,0.422,89.74,4,"['album rock', 'classic rock', 'hard rock', 'rock']",75,12307338,202206301359590hCB0YR03f6AmQaHbwWDe8,202206301359590hCB0YR03f6AmQaHbwWDe836QJpDe2go2KgaRleHCDTp
2022-06-30 13:54:25.363000-04:00,5iIWnMgvSM8uEBwXKsPcXM,Layla And Other Assorted Love Songs (Remastered 2010),1970-11-01,423840,2kkvB3RNRzwjFdGhaUA0tz,Layla,77,2rc78XDH9zuJP6bm78lU8Z,Derek & The Dominos,0.404,0.902,1,-3.88,1,0.0665,0.577,0.297,0.287,0.497,115.669,4,"['album rock', 'art rock', 'blues', 'blues rock', 'british blues', 'classic rock', 'country rock', 'electric blues', 'folk rock', 'hard rock', 'mellow gold', 'psychedelic rock', 'rock', 'roots rock', 'soft rock']",59,571795,202206301354252kkvB3RNRzwjFdGhaUA0tz,202206301354252kkvB3RNRzwjFdGhaUA0tz2rc78XDH9zuJP6bm78lU8Z
2022-06-30 13:47:20.997000-04:00,5U4dnRZsfW8NmwBBkELFPh,Exile On Main Street (2010 Re-Mastered),1972-05-12,226333,4hq0S6wznq7SHDyMOFXL9i,Tumbling Dice,67,22bE4uQ6baNwSHPVcDxLCe,The Rolling Stones,0.615,0.91,11,-4.248,1,0.0347,0.5,0.511,0.281,0.77,111.013,4,"['british invasion', 'classic rock', 'rock']",77,11847362,202206301347204hq0S6wznq7SHDyMOFXL9i,202206301347204hq0S6wznq7SHDyMOFXL9i22bE4uQ6baNwSHPVcDxLCe
2022-06-30 13:43:34.246000-04:00,0aqZJlugIkTUWW1sa4BANp,Hot Rocks (1964-1971),1971-12-20,179386,3RZMzCvYsmJ0u2ioKTOsmJ,Honky Tonk Women - Mono Version,62,22bE4uQ6baNwSHPVcDxLCe,The Rolling Stones,0.562,0.779,7,-6.705,1,0.0592,0.363,0.0292,0.066,0.967,119.602,4,"['british invasion', 'classic rock', 'rock']",77,11847362,202206301343343RZMzCvYsmJ0u2ioKTOsmJ,202206301343343RZMzCvYsmJ0u2ioKTOsmJ22bE4uQ6baNwSHPVcDxLCe
2022-06-30 13:40:34.752000-04:00,5SqbMEyAt8332ISGiLX0St,Transformer,1972-12-01,254173,5p3JunprHCxClJjOmcLV8G,Walk On the Wild Side,73,42TFhl7WlMRXiNqzSrnzPL,Lou Reed,0.575,0.318,0,-16.729,1,0.109,0.683,0.000202,0.0934,0.385,104.522,4,"['art rock', 'classic rock', 'glam rock', 'permanent wave', 'psychedelic rock', 'rock', 'singer-songwriter']",61,1531266,202206301340345p3JunprHCxClJjOmcLV8G,202206301340345p3JunprHCxClJjOmcLV8G42TFhl7WlMRXiNqzSrnzPL
2022-06-30 13:36:19.919000-04:00,5HFrCOJWNvPAh43Hbtausa,Rock and Roll Hall of Fame Volume 8: 2004-2005,2011-11-15,380586,7DzktdAh3zTT5Li8vam9tt,While My Guitar Gently Weeps,52,2UZMlIwnkgAEDBsw1Rejkn,Tom Petty,0.21,0.85,7,-3.694,1,0.0587,0.287,0.00607,0.912,0.382,121.383,4,"['album rock', 'classic rock', 'folk rock', 'heartland rock', 'mellow gold', 'pop rock', 'rock', 'singer-songwriter', 'soft rock']",68,1964036,202206301336197DzktdAh3zTT5Li8vam9tt,202206301336197DzktdAh3zTT5Li8vam9tt2UZMlIwnkgAEDBsw1Rejkn
2022-06-30 13:36:19.919000-04:00,5HFrCOJWNvPAh43Hbtausa,Rock and Roll Hall of Fame Volume 8: 2004-2005,2011-11-15,380586,7DzktdAh3zTT5Li8vam9tt,While My Guitar Gently Weeps,52,3bTAaMx9nf237AkBnGw3vL,Jeff Lynne,0.21,0.85,7,-3.694,1,0.0587,0.287,0.00607,0.912,0.382,121.383,4,"['art rock', 'beatlesque', 'classic rock', 'classic uk pop', 'glam rock']",45,178768,202206301336197DzktdAh3zTT5Li8vam9tt,202206301336197DzktdAh3zTT5Li8vam9tt3bTAaMx9nf237AkBnGw3vL
2022-06-30 13:36:19.919000-04:00,5HFrCOJWNvPAh43Hbtausa,Rock and Roll Hall of Fame Volume 8: 2004-2005,2011-11-15,380586,7DzktdAh3zTT5Li8vam9tt,While My Guitar Gently Weeps,52,5gxynDEKwNDgxGJmJjZyte,Steve Winwood,0.21,0.85,7,-3.694,1,0.0587,0.287,0.00607,0.912,0.382,121.383,4,"['album rock', 'art rock', 'classic rock', 'country rock', 'folk rock', 'heartland rock', 'mellow gold', 'new romantic', 'new wave pop', 'pop rock', 'rock', 'singer-songwriter', 'soft rock', 'symphonic rock']",60,853763,202206301336197DzktdAh3zTT5Li8vam9tt,202206301336197DzktdAh3zTT5Li8vam9tt5gxynDEKwNDgxGJmJjZyte
2022-06-30 13:36:19.919000-04:00,5HFrCOJWNvPAh43Hbtausa,Rock and Roll Hall of Fame Volume 8: 2004-2005,2011-11-15,380586,7DzktdAh3zTT5Li8vam9tt,While My Guitar Gently Weeps,52,0BNG5EOWoNlIE1Q1c4L0Kh,Dhani Harrison,0.21,0.85,7,-3.694,1,0.0587,0.287,0.00607,0.912,0.382,121.383,4,"['beatlesque', 'british alternative rock']",38,16425,202206301336197DzktdAh3zTT5Li8vam9tt,202206301336197DzktdAh3zTT5Li8vam9tt0BNG5EOWoNlIE1Q1c4L0Kh
2022-06-30 13:36:19.919000-04:00,5HFrCOJWNvPAh43Hbtausa,Rock and Roll Hall of Fame Volume 8: 2004-2005,2011-11-15,380586,7DzktdAh3zTT5Li8vam9tt,While My Guitar Gently Weeps,52,5a2EaR3hamoenG9rDuVn8j,Prince,0.21,0.85,7,-3.694,1,0.0587,0.287,0.00607,0.912,0.382,121.383,4,"['funk', 'funk rock', 'minneapolis sound', 'synth funk']",70,6128699,202206301336197DzktdAh3zTT5Li8vam9tt,202206301336197DzktdAh3zTT5Li8vam9tt5a2EaR3hamoenG9rDuVn8j
2022-06-30 13:29:59.264000-04:00,1EK3a0Yctg4d3nGQzE4Uty,Machine Head,1972-03-25,342173,5SAUIWdZ04OxYfJFDchC7S,Smoke on the Water,64,568ZhdwyaiCyOGJRtNYhWf,Deep Purple,0.632,0.586,0,-11.333,1,0.0284,0.0983,0.581,0.0535,0.89,114.243,4,"['album rock', 'blues rock', 'classic rock', 'hard rock', 'metal', 'psychedelic rock', 'rock']",65,4622165,202206301329595SAUIWdZ04OxYfJFDchC7S,202206301329595SAUIWdZ04OxYfJFDchC7S568ZhdwyaiCyOGJRtNYhWf
2022-06-30 13:24:16.507000-04:00,3q6Bz38jmqRDkXI7j5Hb9Y,Greatest Hits,2008-05-20,273600,3dmqIB2Qxe2XZobw9gXxJ6,Mary Jane's Last Dance,74,4tX2TplrkIP4v05BNC903e,Tom Petty and the Heartbreakers,0.464,0.655,7,-9.058,0,0.0608,0.0272,1.34e-06,0.328,0.531,169.515,4,"['album rock', 'blues rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'pop rock', 'psychedelic rock', 'rock', 'roots rock', 'soft rock']",66,2282682,202206301324163dmqIB2Qxe2XZobw9gXxJ6,202206301324163dmqIB2Qxe2XZobw9gXxJ64tX2TplrkIP4v05BNC903e
